data
CUSR0000SA0             2002    M07            180.0    
CUSR0000SA0             2002    M08            180.5    
CUSR0000SA0             2002    M09            180.8    
CUSR0000SA0             2002    M10            181.2    
CUSR0000SA0             2002    M11            181.5    
CUSR0000SA0             2002    M12            181.8    
CUSR0000SA0             2003    M01            182.6    
CUSR0000SA0             2003    M02            183.6    
CUSR0000SA0             2003    M03            183.9    
CUSR0000SA0             2003    M04            183.2    
CUSR0000SA0             2003    M05            182.9    
CUSR0000SA0             2003    M06            183.1    
CUSR0000SA0             2003    M07            183.7    
CUSR0000SA0             2003    M08            184.5    
CUSR0000SA0             2003    M09            185.1    
CUSR0000SA0             2003    M10            184.9    
CUSR0000SA0             2003    M11            185.0    
CUSR0000SA0             2003    M12            185.5    
CUSR0000SA0             2004    M01            186.3    
CUSR0000SA0             2004    M02            186.7    
CUSR0000SA0             2004    M03            187.1    
CUSR0000SA0             2004    M04            187.4    
CUSR0000SA0             2004    M05            188.2    
CUSR0000SA0             2004    M06            188.9    
CUSR0000SA0             2004    M07            189.1    
CUSR0000SA0             2004    M08            189.2    
CUSR0000SA0             2004    M09            189.8    
CUSR0000SA0             2004    M10            190.8    
CUSR0000SA0             2004    M11            191.7    
CUSR0000SA0             2004    M12            191.7    
CUSR0000SA0             2005    M01            191.6    
CUSR0000SA0             2005    M02            192.4    
CUSR0000SA0             2005    M03            193.1    
CUSR0000SA0             2005    M04            193.7    
CUSR0000SA0             2005    M05            193.6    
CUSR0000SA0             2005    M06            193.7    
CUSR0000SA0             2005    M07            194.9    
CUSR0000SA0             2005    M08            196.1    
CUSR0000SA0             2005    M09            198.8    
CUSR0000SA0             2005    M10            199.1    
CUSR0000SA0             2005    M11            198.1    
CUSR0000SA0             2005    M12            198.1    
CUSR0000SA0             2006    M01            199.3    
CUSR0000SA0             2006    M02            199.4    
CUSR0000SA0             2006    M03            199.7    
CUSR0000SA0             2006    M04            200.7    
CUSR0000SA0             2006    M05            201.3    
CUSR0000SA0             2006    M06            201.8    
CUSR0000SA0             2006    M07            202.9    
CUSR0000SA0             2006    M08            203.8    
CUSR0000SA0             2006    M09            202.8    
CUSR0000SA0             2006    M10            201.9    
CUSR0000SA0             2006    M11            202.0    
CUSR0000SA0             2006    M12            203.1    
CUSR0000SA0             2007    M01          203.437    
CUSR0000SA0             2007    M02          204.226    
CUSR0000SA0             2007    M03          205.288    
CUSR0000SA0             2007    M04          205.904    
CUSR0000SA0             2007    M05          206.755    
CUSR0000SA0             2007    M06          207.234    
CUSR0000SA0             2007    M07          207.603    
CUSR0000SA0             2007    M08          207.667    
CUSR0000SA0             2007    M09          208.547    
CUSR0000SA0             2007    M10          209.190    
CUSR0000SA0             2007    M11          210.834    
CUSR0000SA0             2007    M12          211.445    
CUSR0000SA0             2008    M01          212.174    
CUSR0000SA0             2008    M02          212.687    
CUSR0000SA0             2008    M03          213.448    
CUSR0000SA0             2008    M04          213.942    
CUSR0000SA0             2008    M05          215.208    
CUSR0000SA0             2008    M06          217.463    
CUSR0000SA0             2008    M07          219.016    
CUSR0000SA0             2008    M08          218.690    
CUSR0000SA0             2008    M09          218.877    
CUSR0000SA0             2008    M10          216.995    
CUSR0000SA0             2008    M11          213.153    
CUSR0000SA0             2008    M12          211.398    
CUSR0000SA0             2009    M01          211.933    
CUSR0000SA0             2009    M02          212.705    
CUSR0000SA0             2009    M03          212.495    
CUSR0000SA0             2009    M04          212.709    
CUSR0000SA0             2009    M05          213.022    
CUSR0000SA0             2009    M06          214.790    
CUSR0000SA0             2009    M07          214.726    
CUSR0000SA0             2009    M08          215.445    
CUSR0000SA0             2009    M09          215.861    
CUSR0000SA0             2009    M10          216.509    
CUSR0000SA0             2009    M11          217.234    
CUSR0000SA0             2009    M12          217.347    
CUSR0000SA0             2010    M01          217.488    
CUSR0000SA0             2010    M02          217.281    
CUSR0000SA0             2010    M03          217.353    
CUSR0000SA0             2010    M04          217.403    
CUSR0000SA0             2010    M05          217.290    
CUSR0000SA0             2010    M06          217.199    
CUSR0000SA0             2010    M07          217.605    
CUSR0000SA0             2010    M08          217.923    
CUSR0000SA0             2010    M09          218.275    
CUSR0000SA0             2010    M10          219.035    
CUSR0000SA0             2010    M11          219.590    
CUSR0000SA0             2010    M12          220.472    
CUSR0000SA0             2011    M01          221.187    
CUSR0000SA0             2011    M02          221.898    
CUSR0000SA0             2011    M03          223.046    
CUSR0000SA0             2011    M04          224.093    
CUSR0000SA0             2011    M05          224.806    
CUSR0000SA0             2011    M06          224.806    
CUSR0000SA0             2011    M07          225.395    
CUSR0000SA0             2011    M08          226.106    
CUSR0000SA0             2011    M09          226.597    
CUSR0000SA0             2011    M10          226.750    
CUSR0000SA0             2011    M11          227.169    
CUSR0000SA0             2011    M12          227.223    
CUSR0000SA0             2012    M01          227.842    
CUSR0000SA0             2012    M02          228.329    
CUSR0000SA0             2012    M03          228.807    
CUSR0000SA0             2012    M04          229.187    
CUSR0000SA0             2012    M05          228.713    
CUSR0000SA0             2012    M06          228.524    
CUSR0000SA0             2012    M07          228.590    
CUSR0000SA0             2012    M08          229.918    
CUSR0000SA0             2012    M09          231.015    
CUSR0000SA0             2012    M10          231.638    
